-3.872414827346801758e-01
1.600443720817565918e-01
1.587268114089965820e+00
6.843489408493041992e-01
-2.185783535242080688e-01
-1.389346957206726074e+00
-1.979326009750366211e+00
-7.846044898033142090e-01
2.456476926803588867e+00
1.024660825729370117e+00
5.977980326861143112e-03
-2.161021709442138672e+00
-2.086055040359497070e+00
-2.590847969055175781e+00
-3.012816429138183594e+00
-1.259375691413879395e+00
-7.369425892829895020e-02
1.152367830276489258e+00
1.669413328170776367e+00
2.726968765258789062e+00
3.313529014587402344e+00
3.359490156173706055e+00
2.267075538635253906e+00
1.652675032615661621e+00
7.426755428314208984e-01
-6.626175045967102051e-01
-2.468315601348876953e+00
-2.716796875000000000e+00
-3.163604259490966797e+00
-3.468366384506225586e+00
-3.408427238464355469e+00
-2.859945535659790039e+00
-2.296561956405639648e+00
-1.069422841072082520e+00
9.574669599533081055e-02
1.247344970703125000e+00
2.368129968643188477e+00
2.390224933624267578e+00
3.547538518905639648e+00
3.115515708923339844e+00
3.756788492202758789e+00
4.670102596282958984e+00
4.403838634490966797e+00
4.169991493225097656e+00
3.288028717041015625e+00
1.417554140090942383e+00
5.075781941413879395e-01
-1.360259294509887695e+00
-1.838605880737304688e+00
-3.959990024566650391e+00
-4.322090625762939453e+00
-4.664758682250976562e+00
-3.984438180923461914e+00
-4.422274589538574219e+00
-3.834772586822509766e+00
-2.652019500732421875e+00
-1.445709943771362305e+00
-3.012075126171112061e-01
8.002206087112426758e-01
2.378513813018798828e+00
2.875912904739379883e+00
3.350273609161376953e+00
4.411200046539306641e+00
4.776299476623535156e+00
3.278337955474853516e+00
2.383629322052001953e+00
1.421597003936767578e+00
3.510523736476898193e-01
-6.428244113922119141e-01
-1.137320280075073242e+00
-2.149386167526245117e+00
-2.817369461059570312e+00
-3.444592714309692383e+00
-5.126312732696533203e+00
-5.552393913269042969e+00
-5.501107215881347656e+00
-5.251518726348876953e+00
-5.014892578125000000e+00
-4.243704795837402344e+00
-3.682433843612670898e+00
-2.383602619171142578e+00
-1.190734148025512695e+00
-9.737193584442138672e-02
9.552621841430664062e-01
2.739792346954345703e+00
3.456327438354492188e+00
3.901787757873535156e+00
5.247400283813476562e+00
4.194720745086669922e+00
4.930036544799804688e+00
5.439053535461425781e+00
5.248139858245849609e+00
6.341421127319335938e+00
6.069430351257324219e+00
6.072777748107910156e+00
5.467574119567871094e+00
5.007163047790527344e+00
4.165683269500732422e+00
3.287243604660034180e+00
2.349469184875488281e+00
2.293097972869873047e+00
1.331420302391052246e+00
1.352860629558563232e-01
-8.949248194694519043e-01
-1.444633960723876953e+00
-2.365258932113647461e+00
-2.930726766586303711e+00
-3.809150457382202148e+00
-6.214949607849121094e+00
-5.268236160278320312e+00
-6.094529628753662109e+00
-6.516139030456542969e+00
-6.329270362854003906e+00
-6.139027118682861328e+00
-5.937297821044921875e+00
-4.620514392852783203e+00
-3.617862224578857422e+00
-2.665857076644897461e+00
-1.457777738571166992e+00
-3.313353061676025391e-01
5.509933829307556152e-01
1.848626375198364258e+00
3.142979383468627930e+00
3.911119461059570312e+00
