3.128807267398147837e-04
4.400000000000000568e+02
5.450458824949743075e+02
6.674838444598948399e+02
1.336823196501163466e+03
1.383274956378024854e+03
1.753523875461362877e+03
1.759023145711671987e+03
2.045172145011712473e+03
2.609294807721554207e+03
2.622410623859741463e+03
3.245508629015695533e+03
3.363932676702599565e+03
3.590785224083084813e+03
3.840204482701447432e+03
3.895948267929190934e+03
4.212481121416986753e+03
4.256411005923636367e+03
5.258197568298995066e+03
5.494564785837685122e+03
5.584918367854236749e+03
5.834010441332668961e+03
5.925930136606228189e+03
6.182037266878694027e+03
6.229443301067982247e+03
6.317278167875571853e+03
6.683577555549290992e+03
7.690101544830091370e+03
7.900897527347385221e+03
8.222031239442130754e+03
8.240056604366573083e+03
8.449600288280056702e+03
8.595698923440177168e+03
8.697914727539800879e+03
8.787028295670366788e+03
9.153729504851658930e+03
9.684980497535554605e+03
9.946460678272194855e+03
1.056719362678616562e+04
1.065891767814722698e+04
1.111323923071641002e+04
1.118786258856048516e+04
1.122734784835790560e+04
1.130955257744612572e+04
1.183079850039539815e+04
1.192635061514882545e+04
1.222984758974655051e+04
1.264115143105639254e+04
1.290283403768289463e+04
1.360155423643995528e+04
1.376654055149165106e+04
1.378191833402824341e+04
1.380812548683089335e+04
1.411834637586120152e+04
1.432384279803701975e+04
1.470556359295727452e+04
1.487910252765868609e+04
1.520052109100371490e+04
1.574761477129451123e+04
1.581681134090053092e+04
1.617403522322922254e+04
1.648500040416249976e+04
1.694632061165845153e+04
1.708545192476196826e+04
1.717236617665154336e+04
1.724589061420128564e+04
1.752090215688235912e+04
1.771128246255953854e+04
1.819562650411045979e+04
1.860457580248366867e+04
1.880475648365107190e+04
1.890922661974137372e+04
1.934624375126100858e+04
1.959816580773744863e+04
1.976524683541898776e+04
2.012547513173550396e+04
2.060528472153624170e+04
2.080676886033664050e+04
2.089822164999175220e+04
2.101369563513680987e+04
2.126040115436988708e+04
2.134550503009287058e+04
2.149380708897170189e+04
2.196665484772527998e+04
2.253499822534512714e+04
2.334308658173256845e+04
2.351086799036870798e+04
2.353941883439291632e+04
2.365579002039919942e+04
2.385648136096536473e+04
2.395587315857988870e+04
2.412552495823819118e+04
2.460254573521745624e+04
2.473810852652858375e+04
2.480166781598241141e+04
2.525507142877428123e+04
2.529771237200460018e+04
2.541252613882630612e+04
2.596425769997015959e+04
2.604641686100439983e+04
2.642643086382508045e+04
