-3.472843172686009353e-04
4.400000000000000568e+02
5.28e+02
6.6208e+02
1.330042689788299867e+03
1.361475656196830641e+03
1.731640490295565087e+03
1.760429301427157498e+03
1.960775956077162618e+03
2.581442577340722892e+03
2.588718839206667326e+03
3.207674575882212139e+03
3.386592108339665629e+03
3.489150493395227386e+03
3.683608701121809645e+03
3.865618983572533125e+03
4.175961804284237587e+03
4.184853878201832231e+03
5.375942188175797128e+03
5.407378120496032352e+03
5.517180046525980288e+03
5.678889145540711979e+03
5.753137437743667761e+03
6.106559651880586898e+03
6.126980939760785077e+03
6.178578831449222889e+03
6.547294760582315575e+03
7.774961113804584784e+03
7.899809816200289788e+03
8.128764536595981554e+03
8.197521478979351741e+03
8.342434735826456745e+03
8.380783415023130146e+03
8.434382859789691793e+03
8.563143290988929948e+03
8.980776115303831830e+03
9.535982080871264770e+03
9.664811818644686355e+03
1.053827793645556812e+04
1.066600760065807845e+04
1.095208177277492359e+04
1.105972333067472755e+04
1.112471652945041387e+04
1.144167017692427908e+04
1.147681762523905127e+04
1.168958772088078149e+04
1.197402520722038389e+04
1.233059351054853869e+04
1.259671239874404637e+04
1.328842008886804251e+04
1.360527720159385171e+04
1.366621921653555364e+04
1.371198607107619137e+04
1.391013941933605383e+04
1.412906173248702544e+04
1.475924238413373132e+04
1.500283478074753475e+04
1.510674723748060751e+04
1.527095737013196776e+04
1.559989532836527724e+04
1.569677632212058961e+04
1.610710626987958130e+04
1.661244697145645114e+04
1.686575127374936710e+04
1.702242896302375812e+04
1.709730325115119558e+04
1.727359523734446702e+04
1.740961296023000614e+04
1.773933615717096836e+04
1.830910477717761023e+04
1.894891605409282056e+04
1.902545615400073439e+04
1.919709034886243171e+04
1.933221893521841048e+04
1.957504951290447570e+04
1.970418007892915557e+04
2.019273908017242866e+04
2.052145004602151312e+04
2.059360782682504578e+04
2.069369847255006971e+04
2.077914729855623227e+04
2.089907879399320882e+04
2.115163649113704014e+04
2.151805081039084325e+04
2.212897289052683482e+04
2.305981444149351228e+04
2.327135592779145736e+04
2.349344191101069373e+04
2.355396482504107553e+04
2.375431375586475770e+04
2.383629987644187713e+04
2.397736156928876881e+04
2.418643821011464388e+04
2.451696445032198608e+04
2.464388914032200410e+04
2.473886938996329991e+04
2.489589713594303976e+04
2.504985470016853287e+04
2.520288985688695539e+04
2.548614041372510837e+04
2.565919264858851602e+04
